trip_id,route_id,route_short_name,route_type,direction_id,shape_id,num_stops,start_time,end_time,start_stop_id,end_stop_id,is_loop,duration,distance,speed
CNS2014-CNS_MUL-Saturday-00-4172149,122-423,122,3,0,1220010,15,10:57:00,11:23:00,750082,750047,0,0.43333333333333335,15.85821028609841,36.59586989099633
CNS2014-CNS_MUL-Weekday-00-4172120,122-423,122,3,0,1220010,15,11:02:00,11:30:00,750082,750047,0,0.4666666666666667,15.85821028609841,33.98187918449659
CNS2014-CNS_MUL-Sunday-00-4172170,122-423,122,3,0,1220010,15,11:42:00,12:08:00,750082,750047,0,0.43333333333333335,15.85821028609841,36.59586989099633
CNS2014-CNS_MUL-Saturday-00-4172150,122-423,122,3,0,1220010,15,11:57:00,12:23:00,750082,750047,0,0.43333333333333335,15.85821028609841,36.59586989099633
CNS2014-CNS_MUL-Weekday-00-4172121,122-423,122,3,0,1220010,15,12:02:00,12:30:00,750082,750047,0,0.4666666666666667,15.85821028609841,33.98187918449659
CNS2014-CNS_MUL-Saturday-00-4172151,122-423,122,3,0,1220010,15,12:57:00,13:23:00,750082,750047,0,0.43333333333333335,15.85821028609841,36.59586989099633
CNS2014-CNS_MUL-Weekday-00-4172122,122-423,122,3,0,1220010,15,13:02:00,13:30:00,750082,750047,0,0.4666666666666667,15.85821028609841,33.98187918449659
CNS2014-CNS_MUL-Sunday-00-4172171,122-423,122,3,0,1220010,15,13:42:00,14:08:00,750082,750047,0,0.43333333333333335,15.85821028609841,36.59586989099633
CNS2014-CNS_MUL-Saturday-00-4172152,122-423,122,3,0,1220010,15,13:57:00,14:23:00,750082,750047,0,0.43333333333333335,15.85821028609841,36.59586989099633
CNS2014-CNS_MUL-Weekday-00-4172123,122-423,122,3,0,1220010,15,14:02:00,14:30:00,750082,750047,0,0.4666666666666667,15.85821028609841,33.98187918449659
CNS2014-CNS_MUL-Saturday-00-4172153,122-423,122,3,0,1220010,15,14:57:00,15:23:00,750082,750047,0,0.43333333333333335,15.85821028609841,36.59586989099633
CNS2014-CNS_MUL-Weekday-00-4172124,122-423,122,3,0,1220010,15,15:02:00,15:30:00,750082,750047,0,0.4666666666666667,15.85821028609841,33.98187918449659
CNS2014-CNS_MUL-Sunday-00-4172172,122-423,122,3,0,1220010,15,15:42:00,16:08:00,750082,750047,0,0.43333333333333335,15.85821028609841,36.59586989099633
CNS2014-CNS_MUL-Saturday-00-4172154,122-423,122,3,0,1220010,15,15:57:00,16:23:00,750082,750047,0,0.43333333333333335,15.85821028609841,36.59586989099633
CNS2014-CNS_MUL-Weekday-00-4172125,122-423,122,3,0,1220010,15,16:02:00,16:30:00,750082,750047,0,0.4666666666666667,15.85821028609841,33.98187918449659
CNS2014-CNS_MUL-Saturday-00-4172155,122-423,122,3,0,1220010,15,16:57:00,17:23:00,750082,750047,0,0.43333333333333335,15.85821028609841,36.59586989099633
CNS2014-CNS_MUL-Weekday-00-4172126,122-423,122,3,0,1220010,15,17:02:00,17:30:00,750082,750047,0,0.4666666666666667,15.85821028609841,33.98187918449659
CNS2014-CNS_MUL-Weekday-00-4172127,122-423,122,3,0,1220010,15,17:32:00,18:00:00,750082,750047,0,0.4666666666666667,15.85821028609841,33.98187918449659
CNS2014-CNS_MUL-Sunday-00-4172173,122-423,122,3,0,1220010,15,17:42:00,18:08:00,750082,750047,0,0.43333333333333335,15.85821028609841,36.59586989099633
CNS2014-CNS_MUL-Saturday-00-4172156,122-423,122,3,0,1220010,15,17:57:00,18:23:00,750082,750047,0,0.43333333333333335,15.85821028609841,36.59586989099633
CNS2014-CNS_MUL-Weekday-00-4172128,122-423,122,3,0,1220010,15,18:02:00,18:30:00,750082,750047,0,0.4666666666666667,15.85821028609841,33.98187918449659
CNS2014-CNS_MUL-Saturday-00-4172157,122-423,122,3,0,1220010,15,18:57:00,19:23:00,750082,750047,0,0.43333333333333335,15.85821028609841,36.59586989099633
CNS2014-CNS_MUL-Weekday-00-4172129,122-423,122,3,0,1220010,15,19:02:00,19:30:00,750082,750047,0,0.4666666666666667,15.85821028609841,33.98187918449659
CNS2014-CNS_MUL-Sunday-00-4172174,122-423,122,3,0,1220010,15,19:42:00,20:08:00,750082,750047,0,0.43333333333333335,15.85821028609841,36.59586989099633
CNS2014-CNS_MUL-Saturday-00-4172158,122-423,122,3,0,1220010,15,19:57:00,20:23:00,750082,750047,0,0.43333333333333335,15.85821028609841,36.59586989099633
CNS2014-CNS_MUL-Weekday-00-4172130,122-423,122,3,0,1220010,15,20:02:00,20:30:00,750082,750047,0,0.4666666666666667,15.85821028609841,33.98187918449659
CNS2014-CNS_MUL-Sunday-00-4180994,122-423,122,3,0,1220010,15,20:42:00,21:08:00,750082,750047,0,0.43333333333333335,15.85821028609841,36.59586989099633
CNS2014-CNS_MUL-Saturday-00-4172159,122-423,122,3,0,1220010,15,20:57:00,21:23:00,750082,750047,0,0.43333333333333335,15.85821028609841,36.59586989099633
CNS2014-CNS_MUL-Weekday-00-4172131,122-423,122,3,0,1220010,15,21:02:00,21:30:00,750082,750047,0,0.4666666666666667,15.85821028609841,33.98187918449659
CNS2014-CNS_MUL-Saturday-00-4172160,122-423,122,3,0,1220010,15,21:57:00,22:23:00,750082,750047,0,0.43333333333333335,15.85821028609841,36.59586989099633
CNS2014-CNS_MUL-Saturday-00-4172161,122-423,122,3,0,1220010,15,22:57:00,23:23:00,750082,750047,0,0.43333333333333335,15.85821028609841,36.59586989099633
CNS2014-CNS_MUL-Weekday-00-4172099,122-423,122,3,1,1220009,15,06:16:00,06:44:00,750047,750369,0,0.4666666666666667,16.949648094906593,36.320674489085555
CNS2014-CNS_MUL-Saturday-00-4172132,122-423,122,3,1,1220009,15,06:22:00,06:48:00,750047,750369,0,0.43333333333333335,16.949648094906593,39.11457252670752
CNS2014-CNS_MUL-Weekday-00-4172100,122-423,122,3,1,1220009,15,06:46:00,07:14:00,750047,750369,0,0.4666666666666667,16.949648094906593,36.320674489085555
CNS2014-CNS_MUL-Weekday-00-4172101,122-423,122,3,1,1220009,15,07:16:00,07:44:00,750047,750369,0,0.4666666666666667,16.949648094906593,36.320674489085555
CNS2014-CNS_MUL-Saturday-00-4172133,122-423,122,3,1,1220009,15,07:22:00,07:48:00,750047,750369,0,0.43333333333333335,16.949648094906593,39.11457252670752
CNS2014-CNS_MUL-Weekday-00-4172102,122-423,122,3,1,1220009,15,07:46:00,08:14:00,750047,750369,0,0.4666666666666667,16.949648094906593,36.320674489085555
CNS2014-CNS_MUL-Weekday-00-4172103,122-423,122,3,1,1220009,15,08:16:00,08:44:00,750047,750369,0,0.4666666666666667,16.949648094906593,36.320674489085555
CNS2014-CNS_MUL-Sunday-00-4172162,122-423,122,3,1,1220009,15,08:17:00,08:43:00,750047,750369,0,0.43333333333333335,16.949648094906593,39.11457252670752
CNS2014-CNS_MUL-Saturday-00-4172134,122-423,122,3,1,1220009,15,08:22:00,08:48:00,750047,750369,0,0.43333333333333335,16.949648094906593,39.11457252670752
CNS2014-CNS_MUL-Weekday-00-4172104,122-423,122,3,1,1220009,15,08:46:00,09:14:00,750047,750369,0,0.4666666666666667,16.949648094906593,36.320674489085555
CNS2014-CNS_MUL-Saturday-00-4172135,122-423,122,3,1,1220009,15,09:22:00,09:48:00,750047,750369,0,0.43333333333333335,16.949648094906593,39.11457252670752
CNS2014-CNS_MUL-Weekday-00-4172105,122-423,122,3,1,1220009,15,09:46:00,10:14:00,750047,750369,0,0.4666666666666667,16.949648094906593,36.320674489085555
CNS2014-CNS_MUL-Sunday-00-4172163,122-423,122,3,1,1220009,15,10:17:00,10:43:00,750047,750369,0,0.43333333333333335,16.949648094906593,39.11457252670752
CNS2014-CNS_MUL-Saturday-00-4172136,122-423,122,3,1,1220009,15,10:22:00,10:48:00,750047,750369,0,0.43333333333333335,16.949648094906593,39.11457252670752
CNS2014-CNS_MUL-Weekday-00-4172106,122-423,122,3,1,1220009,15,10:46:00,11:14:00,750047,750369,0,0.4666666666666667,16.949648094906593,36.320674489085555
CNS2014-CNS_MUL-Saturday-00-4172137,122-423,122,3,1,1220009,15,11:22:00,11:48:00,750047,750369,0,0.43333333333333335,16.949648094906593,39.11457252670752
CNS2014-CNS_MUL-Weekday-00-4172107,122-423,122,3,1,1220009,15,11:46:00,12:14:00,750047,750369,0,0.4666666666666667,16.949648094906593,36.320674489085555
CNS2014-CNS_MUL-Sunday-00-4172164,122-423,122,3,1,1220009,15,12:17:00,12:43:00,750047,750369,0,0.43333333333333335,16.949648094906593,39.11457252670752
CNS2014-CNS_MUL-Saturday-00-4172138,122-423,122,3,1,1220009,15,12:22:00,12:48:00,750047,750369,0,0.43333333333333335,16.949648094906593,39.11457252670752
CNS2014-CNS_MUL-Weekday-00-4172108,122-423,122,3,1,1220009,15,12:46:00,13:14:00,750047,750369,0,0.4666666666666667,16.949648094906593,36.320674489085555
CNS2014-CNS_MUL-Saturday-00-4172139,122-423,122,3,1,1220009,15,13:22:00,13:48:00,750047,750369,0,0.43333333333333335,16.949648094906593,39.11457252670752
CNS2014-CNS_MUL-Weekday-00-4172109,122-423,122,3,1,1220009,15,13:46:00,14:14:00,750047,750369,0,0.4666666666666667,16.949648094906593,36.320674489085555
CNS2014-CNS_MUL-Sunday-00-4172165,122-423,122,3,1,1220009,15,14:17:00,14:43:00,750047,750369,0,0.43333333333333335,16.949648094906593,39.11457252670752
CNS2014-CNS_MUL-Saturday-00-4172140,122-423,122,3,1,1220009,15,14:22:00,14:48:00,750047,750369,0,0.43333333333333335,16.949648094906593,39.11457252670752
CNS2014-CNS_MUL-Weekday-00-4172110,122-423,122,3,1,1220009,15,14:46:00,15:14:00,750047,750369,0,0.4666666666666667,16.949648094906593,36.320674489085555
CNS2014-CNS_MUL-Saturday-00-4172141,122-423,122,3,1,1220009,15,15:22:00,15:48:00,750047,750369,0,0.43333333333333335,16.949648094906593,39.11457252670752
CNS2014-CNS_MUL-Weekday-00-4172111,122-423,122,3,1,1220009,15,15:46:00,16:14:00,750047,750369,0,0.4666666666666667,16.949648094906593,36.320674489085555
CNS2014-CNS_MUL-Sunday-00-4172166,122-423,122,3,1,1220009,15,16:17:00,16:43:00,750047,750369,0,0.43333333333333335,16.949648094906593,39.11457252670752
CNS2014-CNS_MUL-Saturday-00-4172142,122-423,122,3,1,1220009,15,16:22:00,16:48:00,750047,750369,0,0.43333333333333335,16.949648094906593,39.11457252670752
CNS2014-CNS_MUL-Weekday-00-4172112,122-423,122,3,1,1220009,15,16:46:00,17:14:00,750047,750369,0,0.4666666666666667,16.949648094906593,36.320674489085555
CNS2014-CNS_MUL-Saturday-00-4172143,122-423,122,3,1,1220009,15,17:22:00,17:48:00,750047,750369,0,0.43333333333333335,16.949648094906593,39.11457252670752
CNS2014-CNS_MUL-Weekday-00-4172113,122-423,122,3,1,1220009,15,17:46:00,18:14:00,750047,750369,0,0.4666666666666667,16.949648094906593,36.320674489085555
CNS2014-CNS_MUL-Sunday-00-4172167,122-423,122,3,1,1220009,15,18:17:00,18:43:00,750047,750369,0,0.43333333333333335,16.949648094906593,39.11457252670752
CNS2014-CNS_MUL-Saturday-00-4172144,122-423,122,3,1,1220009,15,18:22:00,18:48:00,750047,750369,0,0.43333333333333335,16.949648094906593,39.11457252670752
CNS2014-CNS_MUL-Weekday-00-4172114,122-423,122,3,1,1220009,15,18:46:00,19:14:00,750047,750369,0,0.4666666666666667,16.949648094906593,36.320674489085555
CNS2014-CNS_MUL-Saturday-00-4172145,122-423,122,3,1,1220009,15,19:22:00,19:48:00,750047,750369,0,0.43333333333333335,16.949648094906593,39.11457252670752
CNS2014-CNS_MUL-Weekday-00-4172115,122-423,122,3,1,1220009,15,19:46:00,20:14:00,750047,750369,0,0.4666666666666667,16.949648094906593,36.320674489085555
CNS2014-CNS_MUL-Sunday-00-4172168,122-423,122,3,1,1220009,15,20:17:00,20:43:00,750047,750369,0,0.43333333333333335,16.949648094906593,39.11457252670752
CNS2014-CNS_MUL-Saturday-00-4172146,122-423,122,3,1,1220009,15,20:22:00,20:48:00,750047,750369,0,0.43333333333333335,16.949648094906593,39.11457252670752
CNS2014-CNS_MUL-Weekday-00-4172304,123-423,123,3,0,1230062,25,06:14:00,06:53:00,750368,750449,0,0.65,18.809171592851666,28.937187065925638
CNS2014-CNS_MUL-Weekday-00-4172290,123-423,123,3,0,1230064,30,06:23:00,07:23:00,750047,750449,0,1.0,30.60734459819294,30.60734459819294
CNS2014-CNS_MUL-Saturday-00-4172320,123-423,123,3,0,1230062,25,07:20:00,07:55:00,750368,750449,0,0.5833333333333334,18.809171592851666,32.24429415917428
CNS2014-CNS_MUL-Weekday-00-4172291,123-423,123,3,0,1230064,30,07:23:00,08:23:00,750047,750449,0,1.0,30.60734459819294,30.60734459819294
CNS2014-CNS_MUL-Weekday-00-4172305,123-423,123,3,0,1230063,18,07:33:00,07:53:00,750186,750449,0,0.3333333333333333,7.083236014909845,21.249708044729537
CNS2014-CNS_MUL-Sunday-00-4172479,123-423,123,3,0,1230062,25,08:10:00,08:45:00,750368,750449,0,0.5833333333333334,18.809171592851666,32.24429415917428
CNS2014-CNS_MUL-Saturday-00-4172321,123-423,123,3,0,1230062,25,08:20:00,08:55:00,750368,750449,0,0.5833333333333334,18.809171592851666,32.24429415917428
CNS2014-CNS_MUL-Weekday-00-4172292,123-423,123,3,0,1230061,31,08:23:00,09:23:00,750047,750449,0,1.0,30.702589484173835,30.702589484173835
CNS2014-CNS_MUL-Weekday-00-4172306,123-423,123,3,0,1230063,18,08:33:00,08:53:00,750186,750449,0,0.3333333333333333,7.083236014909845,21.249708044729537
CNS2014-CNS_MUL-Sunday-00-4172478,123-423,123,3,0,1230062,25,09:10:00,09:45:00,750368,750449,0,0.5833333333333334,18.809171592851666,32.24429415917428
CNS2014-CNS_MUL-Saturday-00-4172322,123-423,123,3,0,1230062,25,09:20:00,09:55:00,750368,750449,0,0.5833333333333334,18.809171592851666,32.24429415917428
CNS2014-CNS_MUL-Weekday-00-4172293,123-423,123,3,0,1230061,31,09:23:00,10:23:00,750047,750449,0,1.0,30.702589484173835,30.702589484173835
CNS2014-CNS_MUL-Weekday-00-4172307,123-423,123,3,0,1230063,18,09:33:00,09:53:00,750186,750449,0,0.3333333333333333,7.083236014909845,21.249708044729537
CNS2014-CNS_MUL-Saturday-00-4172323,123-423,123,3,0,1230062,25,10:20:00,10:55:00,750368,750449,0,0.5833333333333334,18.809171592851666,32.24429415917428
CNS2014-CNS_MUL-Weekday-00-4172294,123-423,123,3,0,1230061,31,10:23:00,11:23:00,750047,750449,0,1.0,30.702589484173835,30.702589484173835
CNS2014-CNS_MUL-Weekday-00-4172308,123-423,123,3,0,1230063,18,10:33:00,10:53:00,750186,750449,0,0.3333333333333333,7.083236014909845,21.249708044729537
CNS2014-CNS_MUL-Sunday-00-4172377,123-423,123,3,0,1230062,25,10:40:00,11:15:00,750368,750449,0,0.5833333333333334,18.809171592851666,32.24429415917428
CNS2014-CNS_MUL-Saturday-00-4172324,123-423,123,3,0,1230062,25,11:20:00,11:55:00,750368,750449,0,0.5833333333333334,18.809171592851666,32.24429415917428
CNS2014-CNS_MUL-Weekday-00-4172295,123-423,123,3,0,1230061,31,11:23:00,12:23:00,750047,750449,0,1.0,30.702589484173835,30.702589484173835
CNS2014-CNS_MUL-Weekday-00-4172309,123-423,123,3,0,1230063,18,11:33:00,11:53:00,750186,750449,0,0.3333333333333333,7.083236014909845,21.249708044729537
CNS2014-CNS_MUL-Sunday-00-4172376,123-423,123,3,0,1230062,25,12:10:00,12:45:00,750368,750449,0,0.5833333333333334,18.809171592851666,32.24429415917428
CNS2014-CNS_MUL-Saturday-00-4172325,123-423,123,3,0,1230062,25,12:20:00,12:55:00,750368,750449,0,0.5833333333333334,18.809171592851666,32.24429415917428
CNS2014-CNS_MUL-Weekday-00-4172296,123-423,123,3,0,1230061,31,12:23:00,13:23:00,750047,750449,0,1.0,30.702589484173835,30.702589484173835
CNS2014-CNS_MUL-Weekday-00-4172310,123-423,123,3,0,1230063,18,12:33:00,12:53:00,750186,750449,0,0.3333333333333333,7.083236014909845,21.249708044729537
CNS2014-CNS_MUL-Saturday-00-4172326,123-423,123,3,0,1230062,25,13:20:00,13:55:00,750368,750449,0,0.5833333333333334,18.809171592851666,32.24429415917428
CNS2014-CNS_MUL-Weekday-00-4172297,123-423,123,3,0,1230061,31,13:23:00,14:23:00,750047,750449,0,1.0,30.702589484173835,30.702589484173835
CNS2014-CNS_MUL-Weekday-00-4172311,123-423,123,3,0,1230063,18,13:33:00,13:53:00,750186,750449,0,0.3333333333333333,7.083236014909845,21.249708044729537
CNS2014-CNS_MUL-Sunday-00-4172375,123-423,123,3,0,1230062,25,13:40:00,14:15:00,750368,750449,0,0.5833333333333334,18.809171592851666,32.24429415917428
CNS2014-CNS_MUL-Saturday-00-4172327,123-423,123,3,0,1230062,25,14:20:00,14:55:00,750368,750449,0,0.5833333333333334,18.809171592851666,32.24429415917428
CNS2014-CNS_MUL-Weekday-00-4172298,123-423,123,3,0,1230061,31,14:23:00,15:23:00,750047,750449,0,1.0,30.702589484173835,30.702589484173835
CNS2014-CNS_MUL-Weekday-00-4172312,123-423,123,3,0,1230063,18,14:33:00,14:53:00,750186,750449,0,0.3333333333333333,7.083236014909845,21.249708044729537
CNS2014-CNS_MUL-Sunday-00-4172374,123-423,123,3,0,1230062,25,15:10:00,15:45:00,750368,750449,0,0.5833333333333334,18.809171592851666,32.24429415917428
CNS2014-CNS_MUL-Saturday-00-4172328,123-423,123,3,0,1230062,25,15:20:00,15:55:00,750368,750449,0,0.5833333333333334,18.809171592851666,32.24429415917428
CNS2014-CNS_MUL-Weekday-00-4172299,123-423,123,3,0,1230061,31,15:23:00,16:23:00,750047,750449,0,1.0,30.702589484173835,30.702589484173835
CNS2014-CNS_MUL-Weekday-00-4172313,123-423,123,3,0,1230063,18,15:33:00,15:53:00,750186,750449,0,0.3333333333333333,7.083236014909845,21.249708044729537
CNS2014-CNS_MUL-Saturday-00-4172329,123-423,123,3,0,1230062,25,16:20:00,16:55:00,750368,750449,0,0.5833333333333334,18.809171592851666,32.24429415917428
CNS2014-CNS_MUL-Weekday-00-4172300,123-423,123,3,0,1230061,31,16:23:00,17:23:00,750047,750449,0,1.0,30.702589484173835,30.702589484173835
CNS2014-CNS_MUL-Weekday-00-4172314,123-423,123,3,0,1230063,18,16:33:00,16:53:00,750186,750449,0,0.3333333333333333,7.083236014909845,21.249708044729537
CNS2014-CNS_MUL-Sunday-00-4172373,123-423,123,3,0,1230062,25,16:40:00,17:15:00,750368,750449,0,0.5833333333333334,18.809171592851666,32.24429415917428
CNS2014-CNS_MUL-Saturday-00-4172330,123-423,123,3,0,1230062,25,17:20:00,17:55:00,750368,750449,0,0.5833333333333334,18.809171592851666,32.24429415917428
CNS2014-CNS_MUL-Weekday-00-4172301,123-423,123,3,0,1230061,31,17:23:00,18:23:00,750047,750449,0,1.0,30.702589484173835,30.702589484173835
CNS2014-CNS_MUL-Weekday-00-4172315,123-423,123,3,0,1230063,18,17:33:00,17:53:00,750186,750449,0,0.3333333333333333,7.083236014909845,21.249708044729537
CNS2014-CNS_MUL-Sunday-00-4172372,123-423,123,3,0,1230062,25,18:10:00,18:45:00,750368,750449,0,0.5833333333333334,18.809171592851666,32.24429415917428
CNS2014-CNS_MUL-Saturday-00-4172331,123-423,123,3,0,1230062,25,18:20:00,18:55:00,750368,750449,0,0.5833333333333334,18.809171592851666,32.24429415917428
CNS2014-CNS_MUL-Weekday-00-4172302,123-423,123,3,0,1230061,31,18:23:00,19:23:00,750047,750449,0,1.0,30.702589484173835,30.702589484173835
CNS2014-CNS_MUL-Weekday-00-4172316,123-423,123,3,0,1230063,18,18:33:00,18:53:00,750186,750449,0,0.3333333333333333,7.083236014909845,21.249708044729537
CNS2014-CNS_MUL-Saturday-00-4172332,123-423,123,3,0,1230062,25,19:20:00,19:55:00,750368,750449,0,0.5833333333333334,18.809171592851666,32.24429415917428
CNS2014-CNS_MUL-Weekday-00-4172303,123-423,123,3,0,1230061,31,19:23:00,20:23:00,750047,750449,0,1.0,30.702589484173835,30.702589484173835
CNS2014-CNS_MUL-Sunday-00-4172371,123-423,123,3,0,1230062,25,19:40:00,20:15:00,750368,750449,0,0.5833333333333334,18.809171592851666,32.24429415917428
CNS2014-CNS_MUL-Weekday-00-4172317,123-423,123,3,0,1230062,25,20:16:00,20:50:00,750368,750449,0,0.5666666666666667,18.809171592851666,33.19265575209118
CNS2014-CNS_MUL-Saturday-00-4172333,123-423,123,3,0,1230062,25,20:20:00,20:55:00,750368,750449,0,0.5833333333333334,18.809171592851666,32.24429415917428
CNS2014-CNS_MUL-Sunday-00-4172370,123-423,123,3,0,1230062,25,21:10:00,21:45:00,750368,750449,0,0.5833333333333334,18.809171592851666,32.24429415917428
CNS2014-CNS_MUL-Weekday-00-4172318,123-423,123,3,0,1230062,25,21:16:00,21:50:00,750368,750449,0,0.5666666666666667,18.809171592851666,33.19265575209118
CNS2014-CNS_MUL-Saturday-00-4172334,123-423,123,3,0,1230062,25,21:20:00,21:55:00,750368,750449,0,0.5833333333333334,18.809171592851666,32.24429415917428
CNS2014-CNS_MUL-Weekday-00-4172319,123-423,123,3,0,1230062,25,22:16:00,22:50:00,750368,750449,0,0.5666666666666667,18.809171592851666,33.19265575209118
CNS2014-CNS_MUL-Saturday-00-4172335,123-423,123,3,0,1230062,25,22:20:00,22:55:00,750368,750449,0,0.5833333333333334,18.809171592851666,32.24429415917428
CNS2014-CNS_MUL-Sunday-00-4172369,123-423,123,3,0,1230062,25,22:40:00,23:15:00,750368,750449,0,0.5833333333333334,18.809171592851666,32.24429415917428
CNS2014-CNS_MUL-Weekday-00-4172791,123-423,123,3,1,1230065,30,06:40:00,07:40:00,750452,750047,0,1.0,28.153508264444767,28.153508264444767
CNS2014-CNS_MUL-Weekday-00-4172809,123-423,123,3,1,1230067,16,07:10:00,07:31:00,750452,750186,0,0.35,6.918500998892966,19.76714571112276
CNS2014-CNS_MUL-Saturday-00-4172336,123-423,123,3,1,1230066,25,07:38:00,08:15:00,750452,750368,0,0.6166666666666667,17.794135246191875,28.85535445328412
CNS2014-CNS_MUL-Weekday-00-4172792,123-423,123,3,1,1230065,30,07:40:00,08:40:00,750452,750047,0,1.0,28.153508264444767,28.153508264444767
CNS2014-CNS_MUL-Weekday-00-4172810,123-423,123,3,1,1230067,16,08:10:00,08:31:00,750452,750186,0,0.35,6.918500998892966,19.76714571112276
CNS2014-CNS_MUL-Sunday-00-4172480,123-423,123,3,1,1230066,25,08:28:00,09:05:00,750452,750368,0,0.6166666666666667,17.794135246191875,28.85535445328412
CNS2014-CNS_MUL-Saturday-00-4172337,123-423,123,3,1,1230066,25,08:38:00,09:15:00,750452,750368,0,0.6166666666666667,17.794135246191875,28.85535445328412
CNS2014-CNS_MUL-Weekday-00-4172793,123-423,123,3,1,1230065,30,08:40:00,09:40:00,750452,750047,0,1.0,28.153508264444767,28.153508264444767
CNS2014-CNS_MUL-Weekday-00-4172811,123-423,123,3,1,1230067,16,09:10:00,09:31:00,750452,750186,0,0.35,6.918500998892966,19.76714571112276
CNS2014-CNS_MUL-Saturday-00-4172338,123-423,123,3,1,1230066,25,09:38:00,10:15:00,750452,750368,0,0.6166666666666667,17.794135246191875,28.85535445328412
CNS2014-CNS_MUL-Weekday-00-4172794,123-423,123,3,1,1230065,30,09:40:00,10:40:00,750452,750047,0,1.0,28.153508264444767,28.153508264444767
